BatchNo, BoardNo, Color, UPI, X, Y, R, L, W, Area, Type, SubCode
Cabinet2,1,1,20663981069,0,0,0,708.0,358.0,2.53464E7,0,0
Cabinet2,1,1,20663981071,17320,0,0,708.0,358.0,2.53464E7,0,0
Cabinet2,1,1,20663981081,17320,8620,0,708.0,358.0,2.53464E7,0,0
Cabinet2,1,1,20663981083,0,8620,0,708.0,358.0,2.53464E7,0,0
Cabinet2,1,1,20710131060,0,3580,0,708.0,358.0,2.53464E7,0,0
Cabinet2,1,0,20648361104,7080,0,0,808.0,343.0,2.77144E7,0,0
Cabinet2,1,0,20648361051,7080,3430,0,1018.0,431.0,4.38758E7,0,0
Cabinet2,1,0,20648361052,7080,7740,0,1017.0,338.0,3.43746E7,0,0
Cabinet2,1,0,20712531052,17260,3580,0,708.0,358.0,2.53464E7,0,0
Cabinet2,1,0,20648361046,7080,11120,0,1018.0,108.0,1.09944E7,0,0
Cabinet2,1,0,20688201046,17260,7160,0,711.0,108.0,7678800.0,0,0
Cabinet2,1,0,20648361031,0,7160,0,371.0,108.0,4006800.0,0,0
Cabinet2,1,0,20687051143,15160,0,0,158.0,338.0,5340400.0,0,0
Cabinet2,1,0,20710131015,3710,7160,0,321.0,108.0,3466800.0,0,0
Cabinet2,1,0,20710131055,17250,8240,0,708.0,38.0,2690400.0,0,0
Cabinet2,1,0,20710131057,0,8240,0,708.0,38.0,2690400.0,0,0
Cabinet2,1,0,20687051141,16740,0,0,58.0,338.0,1960400.0,0,0
Cabinet2,2,1,20711281041,6320,0,0,1808.0,568.0,1.026944E8,0,0
Cabinet2,2,1,20711281042,6320,6520,0,1808.0,568.0,1.026944E8,0,0
Cabinet2,2,1,20663981002,640,0,90,708.0,568.0,4.02144E7,0,0
Cabinet2,2,1,20663981089,90,8450,0,623.0,375.0,2.33625E7,0,0
Cabinet2,2,0,20648361128,6320,5680,0,860.0,73.0,6278000.0,0,0
Cabinet2,2,0,20688201006,0,7080,90,68.0,621.0,4222800.0,0,0
Cabinet2,2,0,20688201144,14920,5680,90,44.0,568.0,2499200.0,0,0
Cabinet2,2,0,20663981111,0,0,90,708.0,58.0,4106400.0,0,0
Cabinet2,2,0,20711281069,0,7760,0,614.0,68.0,4175200.0,0,0
Cabinet2,2,0,20711281068,14920,6120,0,614.0,40.0,2456000.0,0,0
Cabinet2,2,0,20710131017,21060,5680,90,68.0,321.0,2182800.0,0,0
Cabinet2,3,1,20648361056,17990,0,0,641.0,517.0,3.31397E7,0,0
Cabinet2,3,1,20648361005,18720,5420,90,678.0,568.0,3.85104E7,0,0
Cabinet2,3,1,20663981003,11640,6520,0,708.0,568.0,4.02144E7,0,0
Cabinet2,3,1,20663981012,10910,0,0,708.0,568.0,4.02144E7,0,0
Cabinet2,3,1,20663981013,4560,6520,0,708.0,568.0,4.02144E7,0,0
Cabinet2,3,1,20663981018,3830,0,0,708.0,568.0,4.02144E7,0,0
Cabinet2,3,1,20648361092,230,8530,0,433.0,367.0,1.58911E7,0,0
Cabinet2,3,1,20648361107,150,0,90,813.0,368.0,2.99184E7,0,0
Cabinet2,3,0,20648361004,3830,5680,0,571.0,68.0,3882800.0,0,0
Cabinet2,3,0,20663981078,9540,5680,0,908.0,73.0,6628400.0,0,0
Cabinet2,4,1,20663981019,0,0,0,708.0,568.0,4.02144E7,0,0
Cabinet2,4,1,20663981032,17320,0,0,708.0,568.0,4.02144E7,0,0
Cabinet2,4,1,20663981033,17320,6520,0,708.0,568.0,4.02144E7,0,0
Cabinet2,4,1,20663981098,0,6490,90,571.0,375.0,2.14125E7,0,0
Cabinet2,4,1,20710131069,3750,6420,90,578.0,358.0,2.06924E7,0,0
Cabinet2,4,1,20663981042,10240,0,0,708.0,568.0,4.02144E7,0,0
